City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,nikolskoye,59.7035,30.7861,21.26,58,36,3.68,RU,2023-08-16 06:00:00
1,baghdad,33.3406,44.4009,43.23,18,0,1.74,IQ,2023-08-16 06:00:00
2,rikitea,-23.1203,-134.9692,20.77,57,0,6.47,PF,2023-08-16 06:00:00
3,comodoro rivadavia,-45.8667,-67.5,1.89,60,75,4.06,AR,2023-08-16 06:00:00
4,nueva guinea,11.6876,-84.4562,22.03,98,86,1.94,NI,2023-08-16 06:00:00
5,mackenzie,55.2999,-123.1698,15.12,63,0,0.54,CA,2023-08-16 06:00:00
6,opuwo,-18.0607,13.84,16.68,35,3,0.88,NA,2023-08-16 06:00:00
7,hermanus,-34.4187,19.2345,11.0,80,100,4.56,ZA,2023-08-16 06:00:00
8,farah,32.5,62.5,27.73,10,0,2.07,AF,2023-08-16 06:00:00
9,sovetskaya gavan,48.9723,140.2878,22.36,74,100,3.08,RU,2023-08-16 06:00:00
10,otane,-39.8833,176.6333,12.23,87,74,0.62,NZ,2023-08-16 06:00:00
11,avarua,-21.2078,-159.775,23.03,64,20,7.61,CK,2023-08-16 06:00:00
12,busselton,-33.65,115.3333,14.64,52,7,6.52,AU,2023-08-16 06:00:00
13,zatoka,46.0725,30.4654,25.14,69,0,7.71,UA,2023-08-16 06:00:00
14,tiksi,71.6872,128.8694,8.61,87,100,2.6,RU,2023-08-16 06:00:00
15,georgetown,5.4112,100.3354,31.78,67,20,3.24,MY,2023-08-16 06:00:00
16,port alfred,-33.5906,26.891,14.66,85,100,9.09,ZA,2023-08-16 06:00:00
17,narsaq,60.9167,-46.05,7.12,85,40,1.02,GL,2023-08-16 06:00:00
18,jamestown,42.097,-79.2353,16.2,98,100,1.85,US,2023-08-16 06:00:00
19,saint andrews,34.0454,-81.1293,24.63,65,40,3.01,US,2023-08-16 06:00:00
20,ballsh,40.5989,19.7347,24.67,52,0,1.41,AL,2023-08-16 06:00:00
21,bluff,-46.6,168.3333,9.33,84,90,4.03,NZ,2023-08-16 06:00:00
22,mataura,-46.1927,168.8643,9.15,98,93,1.2,NZ,2023-08-16 06:00:00
23,santa ana,33.7456,-117.8678,23.55,73,40,2.31,US,2023-08-16 06:00:00
24,batemans bay,-35.7167,150.1833,16.16,57,5,5.02,AU,2023-08-16 06:00:00
25,atuona,-9.8,-139.0333,26.08,79,19,6.77,PF,2023-08-16 06:00:00
26,bundaberg,-24.85,152.35,21.66,71,35,4.74,AU,2023-08-16 06:00:00
27,el carrizo,24.0261,-106.8814,26.74,89,91,1.72,MX,2023-08-16 06:00:00
28,bambous virieux,-20.3428,57.7575,24.14,78,40,5.36,MU,2023-08-16 06:00:00
29,sechura,-5.5569,-80.8222,21.49,82,36,5.17,PE,2023-08-16 06:00:00
30,fowa,8.9167,6.4,22.55,92,34,1.19,NG,2023-08-16 06:00:00
31,kaoma,-14.7833,24.8,18.68,24,0,3.27,ZM,2023-08-16 06:00:00
32,vaini,-21.2,-175.2,22.17,94,75,6.9,TO,2023-08-16 06:00:00
33,benguela,-12.5763,13.4055,19.34,88,23,0.62,AO,2023-08-16 06:00:00
34,provideniya,64.3833,-173.3,11.32,93,40,2.77,RU,2023-08-16 06:00:00
35,bengkulu,-3.8004,102.2655,28.66,68,62,6.53,ID,2023-08-16 06:00:00
36,tupiza,-21.45,-65.7167,10.82,19,0,2.63,BO,2023-08-16 06:00:00
37,cayenne,4.9333,-52.3333,25.48,100,75,4.61,GF,2023-08-16 06:00:00
38,leh,34.1667,77.5833,20.31,34,7,2.69,IN,2023-08-16 06:00:00
39,bonnyville,54.2668,-110.735,14.97,89,100,6.75,CA,2023-08-16 06:00:00
40,north bend,43.4065,-124.2243,16.1,100,100,2.29,US,2023-08-16 06:00:00
41,mokhsogollokh,61.4681,128.9203,14.04,90,100,3.37,RU,2023-08-16 06:00:00
42,vao,-22.6667,167.4833,19.71,53,0,3.35,NC,2023-08-16 06:00:00
43,mar del plata,-38.0023,-57.5575,12.12,87,0,3.54,AR,2023-08-16 06:00:00
44,barrow,71.2906,-156.7887,7.01,93,100,3.58,US,2023-08-16 06:00:00
45,khani,41.9563,42.9566,28.37,36,6,1.63,GE,2023-08-16 06:00:00
46,cidreira,-30.1811,-50.2056,15.04,91,27,3.53,BR,2023-08-16 06:00:00
47,torbay,47.6666,-52.7314,16.22,97,75,2.31,CA,2023-08-16 06:00:00
48,port elizabeth,-33.918,25.5701,15.16,67,0,6.24,ZA,2023-08-16 06:00:00
49,albany,42.6001,-73.9662,19.05,92,96,1.87,US,2023-08-16 06:00:00
50,ilebo,-4.3167,20.5833,24.13,79,47,0.47,CD,2023-08-16 06:00:00
51,caravelas,-17.7125,-39.2481,20.84,90,100,2.41,BR,2023-08-16 06:00:00
52,krasnaya gora,52.9995,31.6023,21.05,71,0,1.64,RU,2023-08-16 06:00:00
53,san lorenzo,-25.3333,-57.5333,23.66,64,0,4.82,PY,2023-08-16 06:00:00
54,cape town,-33.9258,18.4232,12.62,68,100,5.44,ZA,2023-08-16 06:00:00
55,ribeira grande,38.5167,-28.7,23.79,90,17,4.73,PT,2023-08-16 06:00:00
56,cabo san lucas,22.8909,-109.9124,29.65,77,37,2.72,MX,2023-08-16 06:00:00
57,ushuaia,-54.8,-68.3,0.81,69,20,2.17,AR,2023-08-16 06:00:00
58,carnarvon,-24.8667,113.6333,19.19,47,51,11.31,AU,2023-08-16 06:00:00
59,kanonji,34.1167,133.65,32.53,74,26,0.45,JP,2023-08-16 06:00:00
60,kapaa,22.0752,-159.319,25.13,82,20,5.76,US,2023-08-16 06:00:00
61,poum,-20.2333,164.0167,21.52,67,0,7.44,NC,2023-08-16 06:00:00
62,lata,40.1629,-8.3327,16.07,94,80,1.04,PT,2023-08-16 06:00:00
63,mantenopolis,-18.8625,-41.1228,18.46,91,94,1.44,BR,2023-08-16 06:00:00
64,pingliang,35.5392,106.6861,29.04,46,32,2.93,CN,2023-08-16 06:00:00
65,sur,22.5667,59.5289,33.39,48,100,3.69,OM,2023-08-16 06:00:00
66,bredasdorp,-34.5322,20.0403,9.2,89,100,2.15,ZA,2023-08-16 06:00:00
67,mahon,39.8885,4.2658,25.89,94,20,4.39,ES,2023-08-16 06:00:00
68,vila franca do campo,37.7167,-25.4333,21.05,88,17,0.59,PT,2023-08-16 06:00:00
69,jiwani,25.05,61.7417,27.37,80,100,4.66,PK,2023-08-16 06:00:00
70,portland,45.5234,-122.6762,29.57,51,0,0.94,US,2023-08-16 06:00:00
71,udachnyy,66.4167,112.4,26.36,38,37,4.58,RU,2023-08-16 06:00:00
72,tasiilaq,65.6145,-37.6368,6.09,86,9,1.47,GL,2023-08-16 06:00:00
73,fortuna,40.5982,-124.1573,20.57,94,0,1.13,US,2023-08-16 06:00:00
74,namibe,-15.1961,12.1522,16.45,88,22,3.7,AO,2023-08-16 06:00:00
75,rio grande,-32.035,-52.0986,14.17,87,74,4.23,BR,2023-08-16 06:00:00
76,khatanga,71.9667,102.5,10.76,77,100,4.53,RU,2023-08-16 06:00:00
77,griffith,41.5284,-87.4237,16.01,93,0,1.68,US,2023-08-16 06:00:00
78,yellowknife,62.456,-114.3525,14.03,70,40,2.89,CA,2023-08-16 06:00:00
79,airai,-8.9266,125.4092,22.71,50,30,1.48,TL,2023-08-16 06:00:00
80,toppenish,46.3774,-120.3087,30.58,25,0,2.59,US,2023-08-16 06:00:00
81,neiafu,-18.65,-173.9833,24.5,94,100,9.03,TO,2023-08-16 06:00:00
82,santa maria,-29.6842,-53.8069,15.63,86,60,1.94,BR,2023-08-16 06:00:00
83,general roca,-39.0333,-67.5833,12.57,77,86,8.5,AR,2023-08-16 06:00:00
84,xai-xai,-25.0519,33.6442,21.06,66,92,5.2,MZ,2023-08-16 06:00:00
85,vila velha,-20.3297,-40.2925,22.05,94,75,3.58,BR,2023-08-16 06:00:00
86,sulangan,11.1373,123.7228,28.84,71,55,2.67,PH,2023-08-16 06:00:00
87,saint-philippe,-21.3585,55.7679,24.77,72,1,3.81,RE,2023-08-16 06:00:00
88,manuk mangkaw,4.8,119.85,27.32,80,100,6.26,PH,2023-08-16 06:00:00
89,ahipara,-35.1667,173.1667,13.23,81,6,6.45,NZ,2023-08-16 06:00:00
90,qaanaaq,77.484,-69.3632,2.79,66,69,3.74,GL,2023-08-16 06:00:00
91,kodiak,57.79,-152.4072,10.73,93,100,1.6,US,2023-08-16 06:00:00
92,buchanan,5.8808,-10.0467,24.6,82,98,3.28,LR,2023-08-16 06:00:00
93,surt,31.2089,16.5887,25.55,66,0,3.16,LY,2023-08-16 06:00:00
94,hobart,-42.8794,147.3294,15.12,58,75,3.21,AU,2023-08-16 06:00:00
95,thompson,55.7435,-97.8558,15.09,88,100,4.56,CA,2023-08-16 06:00:00
96,malakal,9.5334,31.6605,24.89,83,98,2.16,SS,2023-08-16 06:00:00
97,yulara,-25.2406,130.9889,29.67,20,27,9.46,AU,2023-08-16 06:00:00
98,katsuura,35.1333,140.3,30.01,79,25,6.7,JP,2023-08-16 06:00:00
99,krasnaya polyana,56.242,51.1442,24.05,59,98,2.2,RU,2023-08-16 06:00:00
100,castro,-24.7911,-50.0119,11.97,99,77,1.94,BR,2023-08-16 06:00:00
101,yekaterinogradskaya,43.7635,44.2317,29.68,36,56,2.47,RU,2023-08-16 06:00:00
102,longyearbyen,78.2186,15.6401,5.91,81,75,2.83,SJ,2023-08-16 06:00:00
103,sakakah,29.9697,40.2064,37.34,9,5,3.09,SA,2023-08-16 06:00:00
104,kavaratti,10.5669,72.642,27.64,74,49,2.95,IN,2023-08-16 06:00:00
105,shwebo,22.5667,95.7,32.17,58,86,3.93,MM,2023-08-16 06:00:00
106,mandalgovi,45.7625,106.2708,23.33,42,100,5.15,MN,2023-08-16 06:00:00
107,tuktoyaktuk,69.4541,-133.0374,8.0,87,100,5.24,CA,2023-08-16 06:00:00
108,yar-sale,66.8333,70.8333,16.78,57,60,3.98,RU,2023-08-16 06:00:00
109,port keats,-14.25,129.55,27.46,60,36,6.3,AU,2023-08-16 06:00:00
110,leningradskiy,69.3833,178.4167,6.88,87,100,1.93,RU,2023-08-16 06:00:00
111,hithadhoo,-0.6,73.0833,27.83,68,20,2.86,MV,2023-08-16 06:00:00
112,upernavik,72.7868,-56.1549,4.91,80,39,2.21,GL,2023-08-16 06:00:00
113,klaksvik,62.2266,-6.589,10.42,85,100,2.33,FO,2023-08-16 06:00:00
114,punta arenas,-53.15,-70.9167,0.34,80,8,4.23,CL,2023-08-16 06:00:00
115,san quintin,30.4833,-115.95,20.67,85,99,5.4,MX,2023-08-16 06:00:00
116,hasaki,35.7333,140.8333,32.24,79,68,7.04,JP,2023-08-16 06:00:00
117,mayo,38.8876,-76.5119,23.02,90,100,4.33,US,2023-08-16 06:00:00
118,chapais,49.7834,-74.8492,11.88,73,32,1.94,CA,2023-08-16 06:00:00
119,alpharetta,34.0754,-84.2941,21.03,90,2,2.02,US,2023-08-16 06:00:00
120,cherskiy,68.75,161.3,13.38,48,100,3.5,RU,2023-08-16 06:00:00
121,shiyan,32.6475,110.7781,35.06,39,91,2.1,CN,2023-08-16 06:00:00
122,bethel,41.3712,-73.414,19.77,88,100,1.28,US,2023-08-16 06:00:00
123,bathsheba,13.2167,-59.5167,28.34,83,40,7.19,BB,2023-08-16 06:00:00
124,dunedin,-45.8742,170.5036,9.33,56,27,3.68,NZ,2023-08-16 06:00:00
125,palma soriano,20.2172,-75.9989,27.48,93,87,0.61,CU,2023-08-16 06:00:00
126,chuy,-33.6971,-53.4616,14.78,82,88,3.75,UY,2023-08-16 06:00:00
127,butaritari,3.0707,172.7902,29.27,67,91,4.29,KI,2023-08-16 06:00:00
128,puerto ayora,-0.7393,-90.3518,23.09,93,17,2.63,EC,2023-08-16 06:00:00
129,quatre cocos,-20.2078,57.7625,25.05,67,12,5.18,MU,2023-08-16 06:00:00
130,saskylakh,71.9167,114.0833,17.17,55,100,3.29,RU,2023-08-16 06:00:00
131,srednekolymsk,67.45,153.6833,22.2,49,100,3.37,RU,2023-08-16 06:00:00
132,deputatskiy,69.3,139.9,19.37,39,22,2.34,RU,2023-08-16 06:00:00
133,jiangdu,32.4286,119.5574,31.57,64,34,1.29,CN,2023-08-16 06:00:00
134,show low,34.2542,-110.0298,20.43,61,0,2.92,US,2023-08-16 06:00:00
135,nuuk,64.1835,-51.7216,13.34,47,16,2.95,GL,2023-08-16 06:00:00
136,hamilton,39.1834,-84.5333,18.82,90,100,1.85,US,2023-08-16 06:00:00
137,east london,-33.0153,27.9116,15.03,82,0,7.05,ZA,2023-08-16 06:00:00
138,krasnoturinsk,59.7666,60.2086,25.03,58,17,1.65,RU,2023-08-16 06:00:00
139,pafos,34.7667,32.4167,27.97,57,0,3.07,CY,2023-08-16 06:00:00
140,oranjestad,12.524,-70.027,28.28,91,88,9.01,AW,2023-08-16 06:00:00
141,alofi,-19.0595,-169.9187,24.79,94,10,4.62,NU,2023-08-16 06:00:00
142,kaitangata,-46.2817,169.8464,5.82,90,53,2.35,NZ,2023-08-16 06:00:00
143,nyurba,63.2842,118.3319,24.07,47,21,1.93,RU,2023-08-16 06:00:00
144,russell,32.3502,-85.1999,23.57,100,75,2.17,US,2023-08-16 06:00:00
145,seoul,37.5683,126.9778,31.15,62,75,2.8,KR,2023-08-16 06:00:00
146,tual,-5.6667,132.75,25.38,79,21,6.45,ID,2023-08-16 06:00:00
147,muzhi,65.3667,64.6667,19.66,60,83,3.2,RU,2023-08-16 06:00:00
148,zhigansk,66.7697,123.3711,21.85,34,78,1.78,RU,2023-08-16 06:00:00
149,okhotsk,59.3833,143.3,14.55,89,100,2.71,RU,2023-08-16 06:00:00
150,kavieng,-2.5744,150.7967,24.37,91,100,4.89,PG,2023-08-16 06:00:00
151,port lincoln,-34.7333,135.8667,17.03,55,49,5.4,AU,2023-08-16 06:00:00
152,brae,60.3964,-1.353,12.89,81,90,3.51,GB,2023-08-16 06:00:00
153,dikson,73.5069,80.5464,3.21,83,91,5.12,RU,2023-08-16 06:00:00
154,majene,-3.5403,118.9707,29.97,61,14,4.97,ID,2023-08-16 06:00:00
155,faanui,-16.4833,-151.75,25.27,78,79,8.58,PF,2023-08-16 06:00:00
156,wasilla,61.5814,-149.4394,12.52,93,100,1.01,US,2023-08-16 06:00:00
157,zhovti vody,48.3473,33.5003,25.45,51,0,4.51,UA,2023-08-16 06:00:00
158,dunmore east,52.1514,-6.9861,13.34,77,17,2.72,IE,2023-08-16 06:00:00
159,sao joao da barra,-21.6403,-41.0511,21.85,82,100,3.83,BR,2023-08-16 06:00:00
160,faya,18.3851,42.4509,25.41,28,17,0.21,SA,2023-08-16 06:00:00
161,contai,21.7786,87.7536,32.57,63,92,1.14,IN,2023-08-16 06:00:00
162,kloulklubed,7.0419,134.2556,30.28,76,96,4.9,PW,2023-08-16 06:00:00
163,kahului,20.8947,-156.47,25.74,68,40,5.22,US,2023-08-16 06:00:00
164,kununurra,-15.7667,128.7333,33.99,29,40,2.68,AU,2023-08-16 06:00:00
165,fairbanks,64.8378,-147.7164,18.21,60,40,2.41,US,2023-08-16 06:00:00
166,berbera,10.4396,45.0143,35.14,37,23,11.28,SO,2023-08-16 06:00:00
167,richards bay,-28.783,32.0377,16.95,69,100,0.74,ZA,2023-08-16 06:00:00
168,kadirli,37.3739,36.0961,29.96,61,54,1.9,TR,2023-08-16 06:00:00
169,urengoy,65.9667,78.3667,13.67,64,100,7.62,RU,2023-08-16 06:00:00
170,praxedis guerrero,31.3667,-106.0167,28.64,38,25,4.7,MX,2023-08-16 06:00:00
171,azare,11.6765,10.1948,25.27,67,35,1.21,NG,2023-08-16 06:00:00
172,filadelfia,39.9523,-75.1638,23.24,92,100,0.99,US,2023-08-16 06:00:00
173,naryan-mar,67.6713,53.087,22.12,74,77,3.15,RU,2023-08-16 06:00:00
174,adeje,28.1227,-16.726,24.6,81,0,2.25,ES,2023-08-16 06:00:00
175,mecca,21.4267,39.8261,32.52,61,45,3.29,SA,2023-08-16 06:00:00
176,port hardy,50.6996,-127.4199,15.1,100,20,4.21,CA,2023-08-16 06:00:00
177,saint george,37.1041,-113.5841,25.96,58,0,1.77,US,2023-08-16 06:00:00
178,awbari,26.5921,12.7805,30.38,20,2,6.4,LY,2023-08-16 06:00:00
179,knysna,-34.0363,23.0471,11.77,70,99,2.95,ZA,2023-08-16 06:00:00
180,maxixe,-23.8597,35.3472,21.55,65,89,6.69,MZ,2023-08-16 06:00:00
181,puerto madryn,-42.7692,-65.0385,4.45,80,100,7.7,AR,2023-08-16 06:00:00
182,gold coast,-28.0,153.4333,21.48,57,44,3.2,AU,2023-08-16 06:00:00
183,riosucio,5.4216,-75.7032,14.32,98,87,0.41,CO,2023-08-16 06:00:00
184,hilo,19.7297,-155.09,24.47,91,81,1.0,US,2023-08-16 06:00:00
185,la fria,8.2203,-72.2439,27.06,93,95,1.44,VE,2023-08-16 06:00:00
186,menzelinsk,55.7271,53.1026,25.62,42,99,4.12,RU,2023-08-16 06:00:00
187,victoria,22.2855,114.1577,32.79,75,85,5.51,HK,2023-08-16 06:00:00
188,norfolk,42.1668,-71.2495,18.81,95,75,0.81,US,2023-08-16 06:00:00
189,zelenoborsk,61.4669,64.0333,24.17,54,80,2.18,RU,2023-08-16 06:00:00
190,libertador general san martin,-23.8064,-64.7876,18.67,54,0,1.37,AR,2023-08-16 06:00:00
191,bandrele,-12.9067,45.1914,26.86,78,20,2.38,YT,2023-08-16 06:00:00
192,makakilo city,21.3469,-158.0858,25.71,65,0,6.02,US,2023-08-16 06:00:00
193,necochea,-38.5473,-58.7368,10.31,79,100,6.39,AR,2023-08-16 06:00:00
